alpha,tau,x0_0,x0_1,x0_2,x0_3,x0_4,x0_5,x0_6,x0_7,x0_8,x0_9,x0_10,x0_11,x0_12,x0_13,x0_14,y0,val_x0,xopt_0,xopt_1,xopt_2,xopt_3,xopt_4,xopt_5,xopt_6,xopt_7,xopt_8,xopt_9,xopt_10,xopt_11,xopt_12,xopt_13,xopt_14,val_xopt,objective_value
0.25,7.48324441607385,1.0,0.9565217391304348,0.37237762237762234,0.5510204081632653,0.2027027027027027,0.7192093258996451,0.44463667820069214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,354,6.020346901514785,1.0,1.0,0.43172290259465096,0.0,0.20270270378029803,0.7192093258996453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.491915535240839,1.2092072626618187
0.25,7.48324441607385,1.0,1.0,0.38111888111888104,0.5714285714285714,0.13513513513513511,0.6715661429295489,0.4602076124567475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,366,6.053281576004281,1.0,1.0,0.4409134014246598,0.0,0.1351351365047218,0.6715661429295489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49183004438326,1.171015462151073
0.25,7.48324441607385,1.0,0.0,0.38111888111888104,0.5918367346938775,0.18918918918918914,0.6431829700963,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,342,5.008748268395578,1.0,1.0,0.430357968134674,0.0,0.1891891900518681,0.6431829700963001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.491936744644743,2.1722176826796655
0.25,7.48324441607385,1.0,0.043478260869565216,0.3793706293706293,0.7040816326530611,0.2297297297297297,0.2321338063862139,0.508650519031142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,227,4.960310780977846,1.0,1.0,0.4036897879425161,0.0,0.2297297313453465,0.2321338063862139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492259223293022,2.176272009121979
0.19999999999999996,7.48324441607385,1.0,0.0,0.22027972027972026,0.37755102040816324,0.29729729729729726,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,254,4.913902611215402,1.0,1.0,0.43181484650479146,0.0,0.2972973054084677,1.0,0.9999999297246643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494040866070268,2.364172633561522
0.19999999999999996,7.48324441607385,1.0,0.043478260869565216,0.215034965034965,0.3877551020408163,0.1081081081081081,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,204,4.914155942365127,1.0,1.0,0.4638731330745424,0.0,0.10810811861282467,1.0,0.9999999095373091,1.0589815457179553e-08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493643598234218,2.3682015017836475
0.19999999999999996,7.48324441607385,1.0,0.08695652173913043,0.20629370629370625,0.39795918367346933,0.13513513513513511,1.0,0.2231833910034603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173,4.939634871324088,1.0,1.0,0.4592910511741197,0.0,0.1351351401052855,1.0,0.999999957316605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493698529335568,2.340816604934404
0.19999999999999996,7.48324441607385,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.46158203884124954,0.0,0.1216216268695382,1.0,0.999999953094429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493671043243044,2.3115998106414652
0.19999999999999996,7.48324441607385,1.0,0.17391304347826086,0.20629370629370625,0.36734693877551017,0.31081081081081074,1.0,0.20761245674740492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78,5.079735095275701,1.0,1.0,0.42952565756771877,0.0,0.31081081366622143,1.0,0.9999999754111419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494069843861524,2.209053383558009
0.19999999999999996,7.48324441607385,1.0,0.21739130434782608,0.19930069930069927,0.37755102040816324,0.2027027027027027,1.0,0.20588235294117657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100,5.0879147245665415,1.0,1.0,0.4478391908893155,0.0,0.2027027055369512,1.0,0.9999999074627797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493838358428658,2.2028157869173626
0.19999999999999996,7.48324441607385,1.0,0.2608695652173913,0.19580419580419578,0.3571428571428571,0.17567567567567566,1.0,0.1920415224913496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,181,5.13978231151151,1.0,1.0,0.4524188141737113,0.0,0.17567567692246053,1.0,0.9999999675714228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493781568643833,2.16084635900554
0.19999999999999996,7.48324441607385,1.0,0.30434782608695654,0.1818181818181818,0.3877551020408163,0.1216216216216216,1.0,0.19550173010380628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,460,5.126899514668313,1.0,1.0,0.4615817601138503,0.0,0.1216216227781326,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493670869700516,2.1676691160670885
0.19999999999999996,7.48324441607385,1.0,0.34782608695652173,0.1783216783216783,0.37755102040816324,0.14864864864864863,1.0,0.18685121107266445,0.0028409090909090914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,930,5.176995134355423,1.0,1.0,0.45777276471794387,0.0,0.14864864993791238,1.0,1.0,0.0028409069391871875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493716813415844,2.1223247994153307
0.19999999999999996,7.48324441607385,1.0,0.3913043478260869,0.19755244755244752,0.2755102040816326,0.06756756756756756,0.9635073492143943,0.14186851211072676,0.0653409090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,490,5.307551539983159,1.0,1.0,0.48677410623212175,0.0,0.0675675726258197,0.9635073492143943,0.9999999485814398,0.06534090067549032,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493380586499043,2.031559007760467
0.19999999999999996,7.48324441607385,1.0,0.43478260869565216,0.24999999999999994,0.24489795918367346,0.16216216216216214,0.9979726305119108,0.16262975778546723,0.18465909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,339,5.4455181929854035,1.0,1.0,0.5048605517909502,0.0,0.16216216805628758,0.9979726305119108,0.9999999397278381,0.18465908109246443,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493172726610844,1.9023461474111534
0.19999999999999996,7.48324441607385,1.0,0.4782608695652174,0.3024475524475524,0.21428571428571427,0.17567567567567566,0.9675620881905727,0.17993079584775096,0.26704545454545453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,360,5.579232802063771,1.0,1.0,0.5235299003472739,0.0,0.1756756777441103,0.9675620881905728,1.0,0.26704545109627287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.4929632315741905,1.7771763839556762
0.19999999999999996,7.48324441607385,1.0,0.5217391304347826,0.3409090909090909,0.2346938775510204,0.18918918918918914,1.0,0.2318339100346022,0.31534090909090917,0.0,0.0,0.0,1.0,0.0,0.0,1.0,449,5.673131145971695,1.0,1.0,0.5359421812416301,0.0,0.18918919024189232,1.0,1.0,0.3153409073355347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492818812888512,1.6761539202785518
0.19999999999999996,7.48324441607385,1.0,0.5652173913043478,0.3531468531468531,0.25510204081632654,0.2162162162162162,1.0,0.25951557093425615,0.32954545454545453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,451,5.7301795985858845,1.0,1.0,0.5352263260524133,0.0,0.216216219856141,1.0,0.9999999138952297,0.32954544861468205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492829565889409,1.6124485030324114
0.19999999999999996,7.48324441607385,1.0,0.6086956521739131,0.3636363636363636,0.26530612244897955,0.27027027027027023,1.0,0.27681660899653987,0.28693181818181823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,447,5.805131656934872,1.0,1.0,0.5144671408918222,0.0,0.27027027584056834,1.0,0.9999999521936941,0.2869318088937953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49307440130109,1.5306246502896008
0.19999999999999996,7.48324441607385,1.0,0.6521739130434783,0.34790209790209786,0.36734693877551017,0.4324324324324324,1.0,0.33217993079584784,0.15340909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,463,5.8070755207516385,1.0,1.0,0.45067222679710417,0.0,0.4324324343320073,1.0,1.0,0.15340908772568232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493849878605889,1.4857632120252375
0.19999999999999996,7.48324441607385,1.0,0.6956521739130435,0.33216783216783213,0.5510204081632653,0.5675675675675675,0.3882412569690826,0.4083044982698963,0.06818181818181819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,484,5.726936283925983,1.0,1.0,0.37526738728906445,0.0,0.5675675706602694,0.3882412569690826,0.9999999732501575,0.0681818130137281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494877502731885,1.4901632975126695
0.19999999999999996,7.48324441607385,1.0,0.7391304347826086,0.3251748251748251,0.5918367346938775,0.2162162162162162,1.0,0.4169550173010382,0.02272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,555,5.655938851385265,1.0,1.0,0.45173228859435804,0.0,0.2162162165743341,1.0,1.0,0.022727272129778698,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493793980143192,1.562308743498762
0.19999999999999996,7.48324441607385,1.0,0.7826086956521738,0.3216783216783216,0.673469387755102,0.18918918918918914,1.0,0.4429065743944638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,862,5.613384688503594,1.0,1.0,0.45012850329291887,0.0,0.18918918926400047,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493809629910398,1.5764042988617222
0.19999999999999996,7.48324441607385,1.0,0.8260869565217391,0.31118881118881114,0.7857142857142857,0.2297297297297297,1.0,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,600,5.526624064576037,1.0,1.0,0.4432597117200682,0.0,0.22972973491078194,1.0,0.9999999476676897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493895373883799,1.6228400797889293
0.19999999999999996,7.48324441607385,1.0,0.8695652173913043,0.3059440559440559,0.8061224489795917,0.2027027027027027,0.9559047136340597,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,426,5.536762960127071,1.0,1.0,0.4457194184257832,0.0,0.20270270282965844,0.9559047136340598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493867232807418,1.6074744618241277
0.19999999999999996,7.48324441607385,1.0,0.9130434782608695,0.2972027972027972,0.8265306122448979,0.1081081081081081,0.8413583375570197,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,405,5.53561596325396,1.0,1.0,0.4562512249408953,0.0,0.10810811538294154,0.8413583375570197,0.9999999239097268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493750674301168,1.605407505451359
0.19999999999999996,7.48324441607385,1.0,0.9565217391304348,0.2954545454545454,0.846938775510204,0.2027027027027027,0.6857577293461733,0.47058823529411775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,398,5.573569515268435,1.0,1.0,0.4327474031973114,0.0,0.20270270335516066,0.6857577293461733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494055287930141,1.5571216546967572
0.19999999999999996,7.48324441607385,1.0,1.0,0.28846153846153844,0.8571428571428571,0.13513513513513511,0.6274708565636087,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,323,5.587762414201947,1.0,1.0,0.4414017115045276,0.0,0.13513513679095052,0.6274708565636087,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493957015186915,1.5429549864487364
0.19999999999999996,7.48324441607385,1.0,0.0,0.2797202797202797,0.8877551020408162,0.14864864864864863,0.4901165737455651,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,328,4.511121578917063,1.0,1.0,0.43252415939778327,0.0,0.14864865111152722,0.4901165737455651,0.9999999762498089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494087296810388,2.57343093613865
0.19999999999999996,7.48324441607385,1.0,0.043478260869565216,0.2727272727272727,0.8775510204081632,0.08108108108108107,0.4880892042574759,0.45674740484429077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,308,4.5441301482355385,1.0,1.0,0.4438818185082227,0.0,0.08108108152789405,0.4880892042574759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493951383905898,2.548479897635383
0.19999999999999996,7.48324441607385,1.0,0.08695652173913043,0.26048951048951047,0.8775510204081632,0.2027027027027027,0.622909275215408,0.44463667820069214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,262,4.577539446690064,1.0,1.0,0.42973169600896716,0.0,0.20270270384085784,0.622909275215408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494100785933998,2.5151999959161992
0.19999999999999996,7.48324441607385,1.0,0.13043478260869565,0.24999999999999994,0.8265306122448979,0.29729729729729726,0.6051697921946274,0.4221453287197233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,167,4.674746959025427,1.0,1.0,0.4128572383436537,0.0,0.29729730147471445,0.6051697921946275,0.9999999627697835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494316950848344,2.4368077288398355
0.19999999999999996,7.48324441607385,1.0,0.17391304347826086,0.24475524475524474,0.8061224489795917,0.27027027027027023,0.5778003041054232,0.4100346020761247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,89,4.728175130880462,1.0,1.0,0.4161220836922401,0.0,0.2702702748361933,0.5778003041054233,0.999999959604639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494278710246604,2.3935416312943647
0.19999999999999996,7.48324441607385,1.0,0.21739130434782608,0.24125874125874122,0.8061224489795917,0.2027027027027027,0.5955397871262037,0.40657439446366794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79,4.756486566388407,1.0,1.0,0.4284187967174073,0.0,0.20270270317429231,0.5955397871262037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494120915263789,2.369316802625844
0.19999999999999996,7.48324441607385,1.0,0.2608695652173913,0.236013986013986,0.836734693877551,0.28378378378378377,0.5833755701976685,0.4100346020761247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70,4.7698202388774895,1.0,1.0,0.4141008220247458,0.0,0.2837837896726552,0.5833755701976685,0.9999999493458038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494303917410161,2.34391734962152
0.19999999999999996,7.48324441607385,1.0,0.30434782608695654,0.23426573426573422,0.8265306122448979,0.3378378378378378,0.633046122655854,0.40657439446366794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,146,4.8294130604524845,1.0,1.0,0.4073295458672359,0.0,0.3378378398299937,0.633046122655854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494385416466233,2.2886721908537635
0.19999999999999996,7.48324441607385,1.0,0.34782608695652173,0.2377622377622377,0.8061224489795917,0.28378378378378377,0.7141409021794222,0.40311418685121114,0.0028409090909090914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,219,4.890689450031271,1.0,1.0,0.42114782435188525,0.0,0.2837837867092411,0.7141409021794222,0.9999999685355125,0.002840902694806624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494199776497926,2.2385677655272125
0.19999999999999996,7.48324441607385,1.0,0.3913043478260869,0.26048951048951047,0.6938775510204082,0.2162162162162162,0.7399898631525595,0.39273356401384096,0.08522727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,328,5.071170894729178,1.0,1.0,0.45624878063356905,0.0,0.21621622199990606,0.7399898631525595,0.9999999386389957,0.0852272628933158,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493773416486597,2.105598909252244
0.19999999999999996,7.48324441607385,1.0,0.43478260869565216,0.30419580419580416,0.5816326530612245,0.2162162162162162,0.64977192093259,0.3944636678200693,0.2272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,334,5.282433717811408,1.0,1.0,0.4905707864694459,0.0,0.2162162184613988,0.64977192093259,1.0,0.2272727235370191,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.4933894179100875,1.9387613447367986
0.19999999999999996,7.48324441607385,1.0,0.4782608695652174,0.3444055944055944,0.49999999999999994,0.2432432432432432,0.6989356310187531,0.39619377162629765,0.2840909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,388,5.4651833100786185,1.0,1.0,0.5038117104837716,0.0,0.24324324468816552,0.6989356310187532,1.0,0.2840909066756396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493231803638,1.78495146501225
0.19999999999999996,7.48324441607385,1.0,0.5217391304347826,0.3863636363636363,0.4183673469387755,0.17567567567567566,0.8307146477445514,0.3944636678200693,0.30965909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,479,5.636154632270824,1.0,1.0,0.5285511208513332,0.0,0.17567567717038413,0.8307146477445514,1.0,0.30965908841626333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492921355080867,1.644352023864597
0.19999999999999996,7.48324441607385,1.0,0.5652173913043478,0.41608391608391604,0.36734693877551017,0.2432432432432432,0.8884946781550938,0.39273356401384096,0.31818181818181823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,606,5.779795452312161,1.0,1.0,0.522192577207515,0.0,0.2432432445665107,0.8884946781550938,1.0,0.3181818159745938,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492993856555302,1.5155046362883424
0.19999999999999996,7.48324441607385,1.0,0.6086956521739131,0.43881118881118875,0.3571428571428571,0.17567567567567566,0.9771920932589964,0.40657439446366794,0.28125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,611,5.867817198824461,1.0,1.0,0.5278576196058211,0.0,0.1756756761161651,0.9771920932589965,1.0,0.28124999926705635,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.492911751842865,1.4309192385454985
0.19999999999999996,7.48324441607385,1.0,0.6521739130434783,0.44405594405594395,0.4183673469387755,0.31081081081081074,0.9761784085149517,0.44636678200692054,0.21022727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,589,5.909223638204775,1.0,1.0,0.4855796155194812,0.0,0.3108108120349413,0.9761784085149519,1.0,0.21022727068774283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49341682834158,1.3613503156022242
0.19999999999999996,7.48324441607385,1.0,0.6956521739130435,0.423076923076923,0.4897959183673469,0.3513513513513513,0.9721236695387734,0.46366782006920426,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,618,5.894717915733509,1.0,1.0,0.4383244776494025,0.0,0.35135135281012536,0.9721236695387735,1.0,0.062499997573573794,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49397714669853,1.3457234699598186
0.19999999999999996,7.48324441607385,1.0,0.7391304347826086,0.41608391608391604,0.520408163265306,0.3378378378378378,0.9447541814495691,0.47231833910034615,0.017045454545454548,0.0,0.0,0.0,1.0,0.0,0.0,1.0,572,5.909915239333827,1.0,1.0,0.4269319940766948,0.0,0.33783784595238137,0.9447541814495691,0.9999999417257485,0.017045440941342777,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494111723998127,1.3198074952706795
0.19999999999999996,7.48324441607385,1.0,0.7826086956521738,0.4073426573426573,0.5408163265306122,0.2027027027027027,0.8464267612772427,0.47231833910034615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489,5.9081946528456335,1.0,1.0,0.4404605273032843,0.0,0.20270270694587314,0.8464267612772428,0.9999999636425674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49394184336014,1.319007152531122
0.19999999999999996,7.48324441607385,1.0,0.8260869565217391,0.39860139860139854,0.5306122448979591,0.31081081081081074,0.8307146477445514,0.4602076124567475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,385,5.962761732697501,1.0,1.0,0.4213928372597304,0.0,0.3108108108533602,0.8307146477445514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494184483195415,1.267109114196253
0.19999999999999996,7.48324441607385,1.0,0.8695652173913043,0.39160839160839156,0.520408163265306,0.16216216216216214,0.789660415610745,0.4498269896193773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,359,5.986081644645559,1.0,1.0,0.4446046216069603,0.0,0.162162162435038,0.7896604156107451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49389650708169,1.254012184543864
0.19999999999999996,7.48324441607385,1.0,0.9130434782608695,0.3828671328671328,0.5612244897959183,0.16216216216216214,0.7202230106436898,0.45847750865051917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,377,5.979007906753381,1.0,1.0,0.44127128928802356,0.0,0.1621621624090211,0.7202230106436898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.493945598558209,1.2481076577771923
0.19999999999999996,7.48324441607385,1.0,0.9565217391304348,0.37237762237762234,0.5510204081632653,0.2027027027027027,0.7192093258996451,0.44463667820069214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,354,6.020346901514785,1.0,1.0,0.4343525657291644,0.0,0.20270270353760345,0.7192093258996453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494031093886438,1.2118369288455417
0.19999999999999996,7.48324441607385,1.0,1.0,0.38111888111888104,0.5714285714285714,0.13513513513513511,0.6715661429295489,0.4602076124567475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,366,6.053281576004281,1.0,1.0,0.4435172712865855,0.0,0.13513513533644964,0.6715661429295489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.4939248522650495,1.1736193478739763
0.19999999999999996,7.48324441607385,1.0,0.0,0.38111888111888104,0.5918367346938775,0.18918918918918914,0.6431829700963,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,342,5.008748268395578,1.0,1.0,0.4329948367313709,0.0,0.1891891939201723,0.6431829700963001,0.9999999589800892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494058055811703,2.174854548121777
0.19999999999999996,7.48324441607385,1.0,0.043478260869565216,0.3793706293706293,0.7040816326530611,0.2297297297297297,0.2321338063862139,0.508650519031142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,227,4.960310780977846,1.0,1.0,0.4064244950500184,0.0,0.22972973440000669,0.2321338063862139,0.9999999016638259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.494459182595165,2.179006658087257
0.15000000000000002,7.48324441607385,1.0,0.0,0.22027972027972026,0.37755102040816324,0.29729729729729726,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,254,4.913902611215402,1.0,1.0,0.43486198711141333,0.0,0.29729730264960863,1.0,0.9999999054373379,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,7.496492257608761,2.3672197107672615
0.15000000000000002,7.48324441607385,1.0,0.043478260869565216,0.215034965034965,0.3877551020408163,0.1081081081081081,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,204,4.914155942365127,1.0,1.0,0.4668086149717176,0.0,0.10810810842713857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496005287291531,2.3711369942713616
0.15000000000000002,7.48324441607385,1.0,0.08695652173913043,0.20629370629370625,0.39795918367346933,0.13513513513513511,1.0,0.2231833910034603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173,4.939634871324088,1.0,1.0,0.46224221055160625,0.0,0.13513513882290695,1.0,0.9999999666756909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496072741143042,2.3437677655396176
0.15000000000000002,7.48324441607385,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.4645251870229372,0.0,0.12162162295904752,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496038850727526,2.314542962184018
0.15000000000000002,7.48324441607385,1.0,0.17391304347826086,0.20629370629370625,0.36734693877551017,0.31081081081081074,1.0,0.20761245674740492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78,5.079735095275701,1.0,1.0,0.43258127383090317,0.0,0.31081081625955437,1.0,0.999999946485782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496528049720915,2.212108987651458
0.15000000000000002,7.48324441607385,1.0,0.21739130434782608,0.19930069930069927,0.37755102040816324,0.2027027027027027,1.0,0.20588235294117657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100,5.0879147245665415,1.0,1.0,0.450829401679036,0.0,0.20270270684712766,1.0,0.9999999630506309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496244037897064,2.205806055255116
0.15000000000000002,7.48324441607385,1.0,0.2608695652173913,0.19580419580419578,0.3571428571428571,0.17567567567567566,1.0,0.1920415224913496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,181,5.13978231151151,1.0,1.0,0.4553940596665423,0.0,0.17567568198014735,1.0,0.9999999436520248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496175122192593,2.1638216175078044
0.15000000000000002,7.48324441607385,1.0,0.30434782608695654,0.1818181818181818,0.3877551020408163,0.1216216216216216,1.0,0.19550173010380628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,460,5.126899514668313,1.0,1.0,0.46452563060480456,0.0,0.12162162790959236,1.0,0.9999999441300317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496039147217573,2.170612979171146
0.15000000000000002,7.48324441607385,1.0,0.34782608695652173,0.1783216783216783,0.37755102040816324,0.14864864864864863,1.0,0.18685121107266445,0.0028409090909090914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,930,5.176995134355423,1.0,1.0,0.4607299105293689,0.0,0.14864865601951963,1.0,0.999999926585025,0.0028408968500865145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.496095754099837,2.1252819604293394
0.15000000000000002,7.48324441607385,1.0,0.3913043478260869,0.19755244755244752,0.2755102040816326,0.06756756756756756,0.9635073492143943,0.14186851211072676,0.0653409090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,490,5.307551539983159,1.0,1.0,0.48963663165648197,0.0,0.06756757879480503,0.9635073492143943,0.9999998319939927,0.06534089145167514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.49568335791291,2.034421387305878
0.15000000000000002,7.48324441607385,1.0,0.43478260869565216,0.24999999999999994,0.24489795918367346,0.16216216216216214,0.9979726305119108,0.16262975778546723,0.18465909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,339,5.4455181929854035,1.0,1.0,0.5076638344343332,0.0,0.1621621658510397,0.9979726305119108,0.9999999191366535,0.18465908418081475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.495427938340587,1.9051493903804035
